3.80797
2.74989
2.66974
2.67618
2.71372
2.76813
2.82739
2.89724
2.96192
3.01908
3.07617
3.13116
3.18318
3.22223
3.26577
3.30886
3.34503
3.37977
3.41608
3.45354
3.47973
3.51093
3.53385
3.5638
3.59705
3.62849
3.66408
3.69603
3.72528
3.7561
3.77816
3.78181
3.78898
3.79983
3.8084
3.824
3.84226
3.86078
3.88398
3.90176
3.92231
3.94074
3.96466
3.9835
4.00049
4.01709
4.03912
4.05484
4.07636
4.10053
4.12985
4.16397
4.18971
4.20454
4.22328
4.24031
4.26178
4.2836
4.30298
4.32434
4.34534
4.36761
4.3836
4.40823
4.42997
4.44673
4.46665
4.47968
4.49612
4.51228
4.52887
4.54349
4.54688
4.55922
4.57002
4.58357
4.5952
4.60593
4.61687
4.62652
4.63734
4.64593
4.6554
4.66251
4.67059
4.67859
4.68177
4.6874
4.6914
4.69495
4.69783
4.70234
4.70666
4.70944
4.71174
4.7148
4.7187
4.72029
4.72236
4.72563
4.72752
4.72815
4.7316
4.73346
4.73436
4.73659
4.73982
4.73908
4.74047
4.73172
4.7323
4.73444
4.73322
4.73491
4.73561
4.73645
4.73798
4.73562
4.73863
4.73983
4.73832
4.73833
4.73784
4.73755
4.73638
4.73342
4.73293
4.73183
4.72856
4.72638
4.72435
4.72312
4.72214
4.72071
4.71852
4.71651
4.71295
4.714
4.71089
4.69636
4.69332
4.69208
4.68807
4.68836
4.68489
4.68177
4.67896
4.67578
4.67049
4.66614
4.66471
4.66047
4.65558
4.65213
4.647
4.64522
4.64157
4.63766
4.63296
4.62907
4.62554
4.62197
4.61647
4.61267
4.60849
4.60603
4.59907
4.59608
4.59314
4.58881
4.58251
4.57893
4.57447
4.56856
4.56386
4.55738
4.55503
4.5481
4.54073
4.5364
4.53189
4.52751
4.51967
4.51394
4.50738
4.5006
4.49634
4.49026
4.48315
4.48095
4.47474
4.47098
4.46611
4.45998
4.45398
4.44902
4.44247
4.43666
4.43187
4.42813
4.42343
4.42015
4.41613
4.41109
4.40996
4.40463
4.40091
4.39853
4.39582
4.39297
4.38796
4.38423
4.37709
4.37277
4.36885
4.36441
4.36068
4.35774
4.35004
4.34995
4.34181
4.3372
4.33385
4.3275
4.32322
4.31777
4.31202
4.30676
4.30001
4.29509
4.29065
4.28614
4.28073
4.27856
4.27084
4.26678
4.26074
4.25493
4.25019
4.24483
4.23924
4.23297
4.22932
4.22558
4.21891
4.21454
4.21041
4.20503
4.20329
4.19854
4.19457
4.18949
4.18582
4.18328
4.18015
4.17481
4.17575
4.1751
4.17092
4.17148
4.16718
4.16491
4.16168
4.15917
4.1581
4.15552
4.15599
4.15632
4.15426
4.15412
4.15131
4.15089
4.14851
4.14794
4.14506
4.14703
4.14409
4.14688
4.14586
4.14546
4.14354
4.14388
4.142
4.14277
4.14137
4.14062
4.13956
4.14187
4.14126
4.14126
4.14005
4.14027
4.14088
4.13898
4.13868
4.13511
4.13872
4.13845
4.13796
4.13686
4.13626
4.13692
4.13619
4.13658
4.13677
4.13406
4.13596
4.13649
4.13355
4.13386
4.1342
4.13465
4.13314
4.1342
4.13267
4.13481
4.13251
4.13371
4.1339
4.13264
4.13327
4.13169
4.13512
4.13203
4.13226
4.13177
4.22244
4.22412
4.22191
4.22083
4.22098
4.22222
4.22088
4.22194
4.22273
4.21921
4.21999
4.2201
4.22002
4.22072
4.221
4.21939
4.22365
4.22033
4.21981
4.2209
4.21982
4.24223
4.243
4.24243
4.24118
4.24261
4.2406
4.24131
4.2419
4.24316
4.26214
4.2799
4.27954
4.27859
4.27721
4.27997
4.2795
4.27837
4.27878
4.28269
4.27935
4.27992
4.27834
4.27995
4.281
4.28057
4.27872
4.28107
4.28036
4.31085
4.30859
4.30843
4.30708
4.31026
4.30987
4.30892
4.30762
4.30881
4.30997
4.31114
4.31523
4.32056
4.32226
4.32079
4.32346
4.36865
4.37155
4.37392
4.37681
4.37743
4.38038
4.3831
4.38541
4.38727
4.39094
4.39424
4.39541
4.39832
4.40235
4.40222
4.40504
4.40443
4.41079
4.41931
4.42416
4.43207
4.44077
4.44577
4.45323
4.45886
4.46802
4.47241
4.47935
4.48627
4.49205
4.497
4.50527
4.51194
4.5111
4.50979
4.50956
4.50912
4.5066
4.50826
4.50831
4.50796
4.50622
4.47153
4.57647
4.57715
4.58079
4.60057
4.60318
4.60454
4.60579
4.60662
4.60888
4.61026
4.61157
4.61312
4.63284
4.65717
4.6572
4.65651
4.65814
4.63828
4.63964
4.64196
4.64419
4.64314
4.64619
4.64787
4.64782
4.64934
4.65009
4.65142
4.43068
4.43332
4.43243
4.43461
4.43707
4.43648
4.43689
4.43972
4.43982
4.44214
4.45176
4.45131
4.45351
4.4521
4.45492
4.45563
4.45704
4.45805
4.45862
4.45921
4.48259
4.48165
4.48476
4.48546
4.48458
4.48493
4.48785
4.48627
4.48798
4.48864
4.49071
4.48988
4.49267
4.49277
4.49277
4.49148
4.49312
4.49503
4.49478
4.49707
4.49559
4.49728
4.49952
4.49861
4.49806
4.49859
4.49979
4.49987
4.50117
4.50335
4.50075
4.50171
4.50257
4.50538
4.50487
4.50396
4.50609
4.50439
4.50576
4.50689
4.50653
4.50893
4.50742
4.50629
4.5069
4.50959
4.50842
4.51239
4.50946
4.50937
4.50953
4.51064
4.5111
4.50982
4.51342
4.51103
4.51168
4.51345
4.51225
4.51316
4.51258
4.51461
4.51331
4.51249
4.51301
4.51417
